Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,156.52000427246094,146.4499969482422,156.52000427246094,146.99000549316406,817700.0,141.58270263671875
2018-01-03,149.94000244140625,145.8000030517578,146.52000427246094,149.74000549316406,771200.0,144.23153686523438
2018-01-04,152.60000610351562,149.80999755859375,150.00999450683594,151.25999450683594,800900.0,145.6956024169922
2018-01-05,152.67999267578125,151.0500030517578,151.77000427246094,152.22999572753906,646700.0,146.6299285888672
2018-01-08,151.94000244140625,150.74000549316406,151.52999877929688,151.41000366210938,632700.0,145.8401336669922
2018-01-09,153.39999389648438,151.66000366210938,152.0399932861328,151.8300018310547,560200.0,146.2446746826172
2018-01-10,154.8699951171875,151.27000427246094,151.44000244140625,153.61000061035156,1131200.0,147.95916748046875
2018-01-11,154.91000366210938,153.02000427246094,154.19000244140625,154.75999450683594,630500.0,149.06686401367188
2018-01-12,155.9499969482422,154.30999755859375,154.86000061035156,155.4600067138672,558100.0,149.74110412597656
2018-01-16,155.6300048828125,152.42999267578125,154.5,152.5800018310547,727300.0,146.96707153320312
2018-01-17,154.94000244140625,152.97000122070312,153.6199951171875,154.5500030517578,434100.0,148.86459350585938
2018-01-18,155.02999877929688,152.83999633789062,154.35000610351562,153.55999755859375,723200.0,147.91098022460938
2018-01-19,154.7100067138672,153.1999969482422,154.1699981689453,153.88999938964844,448400.0,148.22886657714844
2018-01-22,155.39999389648438,152.99000549316406,153.6199951171875,154.60000610351562,439100.0,148.91273498535156
2018-01-23,158.3699951171875,152.5800018310547,154.49000549316406,157.8699951171875,733600.0,152.06243896484375
2018-01-24,159.38999938964844,157.57000732421875,158.1300048828125,159.02000427246094,443700.0,153.17015075683594
2018-01-25,160.6699981689453,158.82000732421875,159.3699951171875,160.1699981689453,439200.0,154.27784729003906
2018-01-26,164.19000244140625,160.22999572753906,160.8699951171875,163.94000244140625,563700.0,157.90916442871094
2018-01-29,164.0,161.10000610351562,164.0,161.7100067138672,536900.0,155.76119995117188
2018-01-30,162.80999755859375,160.25,161.0,160.33999633789062,553400.0,154.44158935546875
2018-01-31,162.0399932861328,159.7899932861328,160.82000732421875,160.47000122070312,629200.0,154.5668182373047
2018-02-01,163.99000549316406,159.19000244140625,160.25999450683594,163.9199981689453,516000.0,157.88990783691406
2018-02-02,164.99000549316406,161.55999755859375,163.1999969482422,161.66000366210938,431300.0,155.7130889892578
2018-02-05,164.42999267578125,156.92999267578125,161.6199951171875,157.5,696400.0,151.70606994628906
2018-02-06,159.02000427246094,153.11000061035156,154.97999572753906,158.39999389648438,814100.0,152.5729522705078
2018-02-07,160.13999938964844,156.97000122070312,157.66000366210938,157.3800048828125,972900.0,151.5904998779297
2018-02-08,160.6999969482422,152.25,158.1699981689453,152.36000061035156,898900.0,146.75515747070312
2018-02-09,155.27999877929688,147.10000610351562,154.14999389648438,152.13999938964844,1034700.0,146.54322814941406
2018-02-12,155.6699981689453,152.27999877929688,153.2899932861328,154.14999389648438,564600.0,148.47927856445312
2018-02-13,156.07000732421875,152.7100067138672,153.33999633789062,155.30999755859375,446500.0,149.59661865234375
2018-02-14,159.5500030517578,153.75999450683594,154.4199981689453,159.25,672200.0,153.39166259765625
2018-02-15,161.1300048828125,158.6199951171875,159.88999938964844,159.6199951171875,321800.0,153.74806213378906
2018-02-16,160.74000549316406,158.25,159.19000244140625,159.22999572753906,446000.0,153.3724365234375
2018-02-20,160.75,158.8800048828125,159.14999389648438,159.64999389648438,642700.0,153.7769775390625
2018-02-21,160.38999938964844,157.49000549316406,159.5,157.57000732421875,428200.0,151.7734832763672
2018-02-22,160.39999389648438,155.88999938964844,158.25,156.52999877929688,412000.0,150.771728515625
2018-02-23,160.19000244140625,156.75999450683594,156.97999572753906,159.9600067138672,342000.0,154.07557678222656
2018-02-26,161.3800048828125,159.77000427246094,160.1699981689453,161.2100067138672,341600.0,155.27960205078125
2018-02-27,163.0500030517578,160.4499969482422,161.64999389648438,161.00999450683594,585500.0,155.08689880371094
2018-02-28,162.63999938964844,157.86000061035156,161.3300018310547,157.89999389648438,667400.0,152.09133911132812
2018-03-01,159.58999633789062,154.3800048828125,158.38999938964844,154.99000549316406,424800.0,149.28839111328125
2018-03-02,155.27000427246094,152.6999969482422,154.3000030517578,154.9199981689453,598300.0,149.2209930419922
2018-03-05,157.7899932861328,153.60000610351562,154.0800018310547,156.9199981689453,397000.0,151.14743041992188
2018-03-06,158.22000122070312,155.7100067138672,157.1199951171875,157.42999267578125,376100.0,151.63864135742188
2018-03-07,159.2100067138672,156.55999755859375,156.55999755859375,158.85000610351562,467600.0,153.0064239501953
2018-03-08,159.91000366210938,158.16000366210938,159.00999450683594,159.57000732421875,566500.0,153.69993591308594
2018-03-09,164.17999267578125,159.0,160.41000366210938,164.13999938964844,490900.0,158.101806640625
2018-03-12,164.38999938964844,162.1699981689453,163.52000427246094,162.9600067138672,315600.0,156.9652099609375
2018-03-13,164.38999938964844,161.69000244140625,163.52000427246094,162.38999938964844,399300.0,156.41615295410156
2018-03-14,163.3000030517578,161.1699981689453,163.1300048828125,161.52999877929688,316900.0,155.58779907226562
2018-03-15,163.99000549316406,161.4600067138672,163.2100067138672,162.27999877929688,336500.0,156.3102264404297
2018-03-16,163.99000549316406,160.75,162.27999877929688,162.8000030517578,742000.0,156.8110809326172
2018-03-19,162.89999389648438,158.74000549316406,162.35000610351562,159.17999267578125,733700.0,153.32424926757812
2018-03-20,160.42999267578125,159.19000244140625,159.99000549316406,159.5399932861328,789700.0,153.6710205078125
2018-03-21,160.25999450683594,158.08999633789062,159.9199981689453,158.14999389648438,554100.0,152.3321533203125
2018-03-22,158.64999389648438,154.55999755859375,157.1300048828125,154.66000366210938,480100.0,148.97056579589844
2018-03-23,157.02999877929688,151.35000610351562,155.27999877929688,151.50999450683594,492100.0,145.93638610839844
2018-03-26,154.3300018310547,150.64999389648438,152.22000122070312,154.13999938964844,776000.0,148.4696807861328
2018-03-27,154.72999572753906,150.6199951171875,154.0399932861328,151.3800048828125,619600.0,145.81121826171875
2018-03-28,153.6199951171875,149.69000244140625,150.4199981689453,151.2899932861328,682200.0,146.3043975830078
2018-03-29,153.6199951171875,151.5800018310547,151.99000549316406,152.19000244140625,615700.0,147.17474365234375
2018-04-02,152.5,146.9199981689453,152.35000610351562,148.99000549316406,640400.0,144.0802001953125
2018-04-03,150.0500030517578,146.80999755859375,149.42999267578125,148.22000122070312,606600.0,143.33555603027344
2018-04-04,149.24000549316406,146.02000427246094,146.3699951171875,148.9499969482422,608400.0,144.04151916503906
2018-04-05,151.99000549316406,148.3699951171875,149.6699981689453,148.5,479900.0,143.60635375976562
2018-04-06,148.74000549316406,145.14999389648438,147.74000549316406,146.14999389648438,501900.0,141.33377075195312
2018-04-09,148.39999389648438,145.74000549316406,146.0500030517578,146.0,528000.0,141.188720703125
2018-04-10,148.27000427246094,146.47999572753906,146.8699951171875,147.02000427246094,577100.0,142.1751251220703
2018-04-11,147.63999938964844,145.32000732421875,146.0,147.02999877929688,530800.0,142.1847686767578
2018-04-12,148.86000061035156,146.9499969482422,147.5,147.88999938964844,510800.0,143.01644897460938
2018-04-13,150.8300018310547,149.27999877929688,149.91000366210938,150.0800018310547,608900.0,145.13427734375
2018-04-16,154.02999877929688,142.6699981689453,150.35000610351562,152.1199951171875,659700.0,147.10702514648438
2018-04-17,154.39999389648438,152.5399932861328,152.85000610351562,152.94000244140625,522500.0,147.90003967285156
2018-04-18,154.13999938964844,152.5399932861328,153.80999755859375,152.66000366210938,398000.0,147.6292724609375
2018-04-19,154.69000244140625,150.99000549316406,152.5500030517578,152.69000244140625,479600.0,147.6582794189453
2018-04-20,153.38999938964844,150.5800018310547,153.07000732421875,151.41000366210938,512300.0,146.42047119140625
2018-04-23,152.61000061035156,150.1699981689453,151.5,151.05999755859375,486900.0,146.0819549560547
2018-04-24,152.50999450683594,148.6999969482422,151.6199951171875,149.6300048828125,433500.0,144.69912719726562
2018-04-25,149.91000366210938,147.75999450683594,149.19000244140625,149.35000610351562,476700.0,144.4283447265625
2018-04-26,151.17999267578125,147.22000122070312,149.67999267578125,149.9499969482422,400400.0,145.00856018066406
