Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,89.66000366210938,87.69999694824219,87.82666778564453,89.62666320800781,793800.0,88.4392318725586
2018-01-03,90.0,89.33333587646484,89.76000213623047,89.72000122070312,940200.0,88.53134155273438
2018-01-04,90.76667022705078,89.46666717529297,90.0,90.24666595458984,1038300.0,89.051025390625
2018-01-05,91.26000213623047,90.13333129882812,90.49333190917969,91.06666564941406,528600.0,89.86016082763672
2018-01-08,92.16666412353516,91.00666809082031,91.1866683959961,91.97333526611328,822000.0,90.75482940673828
2018-01-09,93.38666534423828,91.84666442871094,92.02666473388672,92.9800033569336,960600.0,91.74816131591797
2018-01-10,92.83999633789062,91.36000061035156,92.81999969482422,91.92666625976562,1390500.0,90.70877075195312
2018-01-11,94.0,91.94000244140625,92.28666687011719,93.86666870117188,661500.0,92.6230697631836
2018-01-12,95.16000366210938,93.5999984741211,94.5999984741211,95.05333709716797,553700.0,93.79401397705078
2018-01-16,96.28666687011719,94.27333068847656,95.42666625976562,94.78666687011719,1342800.0,93.53086853027344
2018-01-17,96.48666381835938,95.0999984741211,95.47333526611328,96.4000015258789,703800.0,95.1228256225586
2018-01-18,97.58000183105469,96.086669921875,96.586669921875,97.25333404541016,730400.0,95.9648666381836
2018-01-19,98.6933364868164,97.23332977294922,97.63999938964844,98.64666748046875,650000.0,97.33973693847656
2018-01-22,99.4000015258789,97.57333374023438,98.8933334350586,99.4000015258789,960300.0,98.08309173583984
2018-01-23,100.0,98.82666778564453,99.5999984741211,99.48666381835938,732900.0,98.16860961914062
2018-01-24,99.82666778564453,98.22000122070312,99.80000305175781,98.86666870117188,1247400.0,97.55681610107422
2018-01-25,99.98666381835938,98.30000305175781,99.36666870117188,99.1066665649414,792600.0,97.79364013671875
2018-01-26,100.11333465576172,98.50666809082031,99.44000244140625,99.94666290283203,567800.0,98.62251281738281
2018-01-29,100.2066650390625,98.30000305175781,99.33333587646484,98.64666748046875,798800.0,97.33973693847656
2018-01-30,98.46666717529297,96.75333404541016,97.84666442871094,97.86666870117188,605700.0,96.57007598876953
2018-01-31,99.97333526611328,97.37333679199219,98.65333557128906,97.63333129882812,852500.0,96.33982849121094
2018-02-01,98.54666900634766,96.47333526611328,97.43333435058594,98.16666412353516,704700.0,96.86610412597656
2018-02-02,98.586669921875,95.8933334350586,97.413330078125,96.72666931152344,905900.0,95.4451675415039
2018-02-05,97.33999633789062,92.33333587646484,95.77999877929688,92.83999633789062,1411200.0,91.61000061035156
2018-02-06,93.87333679199219,88.67333221435547,90.86000061035156,93.59333038330078,2456400.0,92.35336303710938
2018-02-07,95.26667022705078,92.99333190917969,93.31999969482422,94.67333221435547,891300.0,93.4190444946289
2018-02-08,94.66000366210938,87.65333557128906,92.55333709716797,87.8066635131836,1750400.0,86.64334106445312
2018-02-09,89.95999908447266,85.65333557128906,89.5199966430664,86.76000213623047,2384700.0,85.61055755615234
2018-02-12,88.62666320800781,86.4000015258789,87.78666687011719,88.04000091552734,877400.0,86.87359619140625
2018-02-13,90.57333374023438,86.97333526611328,87.76000213623047,90.4000015258789,1012400.0,89.20232391357422
2018-02-14,92.66000366210938,89.27333068847656,90.12666320800781,92.34666442871094,904800.0,91.12319946289062
2018-02-15,93.19999694824219,89.61333465576172,92.94000244140625,90.96666717529297,903900.0,89.761474609375
2018-02-16,91.80000305175781,90.26667022705078,90.81999969482422,91.09333038330078,706700.0,89.886474609375
2018-02-20,91.66000366210938,89.94666290283203,90.55999755859375,90.15333557128906,762000.0,88.95892333984375
2018-02-21,92.76000213623047,90.15333557128906,90.51333618164062,91.06666564941406,999900.0,89.86016082763672
2018-02-22,93.95333099365234,91.14666748046875,91.66000366210938,92.75333404541016,707400.0,91.52449035644531
2018-02-23,93.44666290283203,90.16000366210938,92.85333251953125,93.00666809082031,616200.0,91.77446746826172
2018-02-26,94.26667022705078,93.42666625976562,93.92666625976562,93.86666870117188,740400.0,92.6230697631836
2018-02-27,95.05999755859375,92.50666809082031,94.14666748046875,92.55999755859375,528900.0,91.33369445800781
2018-02-28,94.17333221435547,92.47333526611328,92.64666748046875,92.61333465576172,1033200.0,91.38634490966797
2018-03-01,93.9800033569336,90.8133316040039,92.87333679199219,91.88666534423828,894000.0,90.6692886352539
2018-03-02,92.6866683959961,89.55333709716797,91.26667022705078,92.52666473388672,1088900.0,91.30082702636719
2018-03-05,92.76000213623047,90.6066665649414,92.12666320800781,92.19999694824219,884400.0,91.06378936767578
2018-03-06,94.0199966430664,92.38666534423828,92.87333679199219,92.9800033569336,962300.0,91.83417510986328
2018-03-07,94.82666778564453,92.0199966430664,92.54666900634766,94.6866683959961,1331300.0,93.51978302001953
2018-03-08,95.6066665649414,93.66666412353516,95.12000274658203,95.00666809082031,830400.0,93.83587646484375
2018-03-09,99.02666473388672,95.95333099365234,95.95333099365234,98.3933334350586,913500.0,97.18079376220703
2018-03-12,100.36000061035156,98.05999755859375,98.66666412353516,98.59333038330078,572100.0,97.37832641601562
2018-03-13,99.95999908447266,98.35333251953125,98.35333251953125,98.96666717529297,1123700.0,97.74706268310547
2018-03-14,99.63333129882812,97.22000122070312,99.26000213623047,97.30000305175781,716100.0,96.10093688964844
2018-03-15,98.77333068847656,96.93333435058594,97.586669921875,98.08000183105469,852800.0,96.87132263183594
2018-03-16,99.16666412353516,97.81999969482422,97.93333435058594,98.05333709716797,1691000.0,96.84498596191406
2018-03-19,99.13999938964844,97.54000091552734,97.8933334350586,98.58000183105469,899600.0,97.36516571044922
2018-03-20,100.92666625976562,98.46666717529297,98.46666717529297,99.97333526611328,894200.0,98.74130249023438
2018-03-21,101.66666412353516,99.3933334350586,99.88666534423828,100.37999725341797,792600.0,99.1429672241211
2018-03-22,100.33999633789062,97.65333557128906,99.28666687011719,97.76000213623047,742200.0,96.55525970458984
2018-03-23,97.86666870117188,95.56666564941406,97.86666870117188,95.82666778564453,728700.0,94.645751953125
2018-03-26,98.83333587646484,96.15333557128906,97.62666320800781,98.43333435058594,846500.0,97.22029113769531
2018-03-27,99.16000366210938,94.85333251953125,99.16000366210938,95.16666412353516,852900.0,93.99388122558594
2018-03-28,95.8066635131836,92.87999725341797,95.16000366210938,94.73999786376953,784200.0,93.57247161865234
2018-03-29,98.92666625976562,95.00666809082031,95.00666809082031,97.9800033569336,800100.0,96.77256774902344
2018-04-02,98.97333526611328,93.5199966430664,97.73999786376953,94.37999725341797,925200.0,93.2169189453125
2018-04-03,97.27333068847656,94.9800033569336,95.66666412353516,96.36666870117188,1088700.0,95.1791000366211
2018-04-04,97.6866683959961,94.12666320800781,94.75333404541016,97.51333618164062,1135800.0,96.3116455078125
2018-04-05,98.13999938964844,95.22000122070312,98.13999938964844,96.6933364868164,942900.0,95.50173950195312
2018-04-06,96.30000305175781,92.85333251953125,95.913330078125,93.8933334350586,839100.0,92.73624420166016
2018-04-09,95.45333099365234,93.25333404541016,94.91999816894531,93.44666290283203,863900.0,92.29508209228516
2018-04-10,95.99333190917969,94.2933349609375,94.6933364868164,95.04666900634766,867800.0,93.8753662109375
2018-04-11,95.86666870117188,94.44000244140625,94.55333709716797,95.26667022705078,488100.0,94.09266662597656
2018-04-12,97.1866683959961,95.05999755859375,95.4800033569336,96.92666625976562,841700.0,95.73219299316406
