Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,93.13999938964844,91.70999908447266,92.19000244140625,92.80000305175781,3582900.0,82.35771942138672
2018-01-03,93.47000122070312,92.5,92.58000183105469,93.29000091552734,3057600.0,82.79258728027344
2018-01-04,93.62000274658203,92.63999938964844,93.41000366210938,93.58999633789062,2977000.0,83.05882263183594
2018-01-05,94.30000305175781,93.43000030517578,93.5999984741211,94.02999877929688,2973800.0,83.4493179321289
2018-01-08,94.37000274658203,93.4000015258789,94.12999725341797,94.22000122070312,2493400.0,83.61793518066406
2018-01-09,94.95999908447266,94.0,94.76000213623047,94.0999984741211,3884900.0,83.51143646240234
2018-01-10,94.6500015258789,93.55999755859375,93.80999755859375,94.1500015258789,2391800.0,83.5558090209961
2018-01-11,94.61000061035156,93.61000061035156,94.58999633789062,94.55000305175781,2679700.0,83.91082000732422
2018-01-12,97.0,94.70999908447266,94.91000366210938,96.75,2873400.0,85.86325073242188
2018-01-16,97.55000305175781,95.66000366210938,96.8499984741211,96.1500015258789,3052500.0,85.33076477050781
2018-01-17,98.11000061035156,96.29000091552734,96.45999908447266,97.55999755859375,2940700.0,86.58210754394531
2018-01-18,97.2300033569336,95.9800033569336,97.11000061035156,96.45999908447266,2489400.0,85.60588836669922
2018-01-19,97.29000091552734,96.25,96.7699966430664,97.26000213623047,2368800.0,86.31585693359375
2018-01-22,99.0999984741211,97.43000030517578,97.62000274658203,98.94999694824219,2441200.0,87.81568145751953
2018-01-23,99.30999755859375,98.05999755859375,99.30999755859375,98.69000244140625,2120300.0,87.5849609375
2018-01-24,99.94999694824219,96.9800033569336,99.93000030517578,97.66000366210938,3109500.0,86.67084503173828
2018-01-25,98.19000244140625,96.87999725341797,98.19000244140625,97.18000030517578,2725300.0,86.24486541748047
2018-01-26,98.75,97.38999938964844,97.55999755859375,98.69000244140625,2122200.0,87.5849609375
2018-01-29,98.62999725341797,96.19000244140625,98.62999725341797,96.38999938964844,2787100.0,85.54375457763672
2018-01-30,96.0199966430664,92.11000061035156,95.81999969482422,94.33999633789062,4338800.0,83.72443389892578
2018-01-31,96.43000030517578,94.45999908447266,94.55000305175781,95.97000122070312,5334000.0,85.17101287841797
2018-02-01,96.87000274658203,92.69999694824219,96.41999816894531,94.69000244140625,5032300.0,84.0350570678711
2018-02-02,95.8499984741211,92.73999786376953,94.19000244140625,93.19000244140625,4656700.0,82.7038345336914
2018-02-05,93.66000366210938,82.9000015258789,91.83999633789062,89.7699966430664,7072900.0,79.66866302490234
2018-02-06,91.12000274658203,86.75,87.77999877929688,90.45999908447266,6335000.0,80.28102111816406
2018-02-07,92.55000305175781,89.83999633789062,90.43000030517578,89.83999633789062,4344500.0,79.73078918457031
2018-02-08,90.37000274658203,86.75,89.62999725341797,86.7699966430664,3975900.0,77.00624084472656
2018-02-09,89.37000274658203,85.26000213623047,87.62999725341797,88.22000122070312,5463400.0,78.29307556152344
2018-02-12,89.69000244140625,88.12999725341797,88.25,88.83999633789062,4020900.0,79.56482696533203
2018-02-13,89.80000305175781,88.16000366210938,88.33000183105469,89.4800033569336,3638200.0,80.13801574707031
2018-02-14,93.04000091552734,88.77999877929688,88.86000061035156,92.62999725341797,4877300.0,82.95915222167969
2018-02-15,94.22000122070312,91.58000183105469,93.55999755859375,93.0,4057600.0,83.2905044555664
2018-02-16,94.41000366210938,92.41000366210938,93.01000213623047,93.2699966430664,2538800.0,83.53231811523438
2018-02-20,93.88999938964844,91.05000305175781,93.11000061035156,91.58000183105469,3083600.0,82.0187759399414
2018-02-21,92.75,90.80999755859375,91.5,90.83000183105469,2018100.0,81.3470687866211
2018-02-22,93.23999786376953,90.98999786376953,90.98999786376953,92.05000305175781,3047300.0,82.43970489501953
2018-02-23,92.9000015258789,91.66000366210938,92.68000030517578,92.45999908447266,2069200.0,82.80689239501953
2018-02-26,93.80999755859375,92.66000366210938,93.11000061035156,93.30999755859375,2563300.0,83.5681381225586
2018-02-27,95.25,92.7300033569336,93.36000061035156,92.7699966430664,2893000.0,83.08453369140625
2018-02-28,93.47000122070312,90.4000015258789,93.0,90.41999816894531,2746800.0,80.9798812866211
2018-03-01,92.41999816894531,89.79000091552734,90.52999877929688,90.81999969482422,3035900.0,81.33810424804688
2018-03-02,92.62000274658203,89.56999969482422,90.05999755859375,92.19999694824219,3485000.0,82.57402801513672
2018-03-05,92.3499984741211,90.08000183105469,91.51000213623047,91.55999755859375,4656700.0,82.00086212158203
2018-03-06,92.7699966430664,91.0,91.87999725341797,91.72000122070312,2852300.0,82.1441421508789
2018-03-07,92.8499984741211,90.69999694824219,90.75,92.04000091552734,2616800.0,82.43074035644531
2018-03-08,93.45999908447266,91.0999984741211,92.0999984741211,93.30999755859375,3650800.0,83.5681381225586
2018-03-09,95.4000015258789,93.8499984741211,93.93000030517578,94.31999969482422,3500400.0,84.47268676757812
2018-03-12,94.4800033569336,92.52999877929688,94.01000213623047,92.69000244140625,3231900.0,83.01287841796875
2018-03-13,94.94999694824219,92.80000305175781,93.0199966430664,93.48999786376953,4322400.0,83.72936248779297
2018-03-14,94.0999984741211,92.48999786376953,93.66999816894531,92.66000366210938,2747400.0,82.98601531982422
2018-03-15,93.38999938964844,90.5199966430664,93.0999984741211,92.33000183105469,2786100.0,82.69046020507812
2018-03-16,94.04000091552734,92.38999938964844,92.38999938964844,93.79000091552734,5308600.0,83.99803161621094
2018-03-19,93.44000244140625,92.16999816894531,93.22000122070312,92.94000244140625,2334700.0,83.23677825927734
2018-03-20,95.87000274658203,93.47000122070312,93.54000091552734,94.47000122070312,3354400.0,84.6070327758789
2018-03-21,96.41000366210938,94.48999786376953,94.70999908447266,95.44999694824219,3066200.0,85.4847183227539
2018-03-22,95.11000061035156,92.94999694824219,94.38999938964844,93.04000091552734,3264500.0,83.32634735107422
2018-03-23,94.51000213623047,91.11000061035156,93.79000091552734,91.22000122070312,3195400.0,81.69634246826172
2018-03-26,94.47000122070312,92.33999633789062,92.37999725341797,94.25,3111500.0,84.41000366210938
2018-03-27,94.66000366210938,91.11000061035156,94.29000091552734,92.2699966430664,3756700.0,82.63671112060547
2018-03-28,92.94999694824219,90.22000122070312,92.5999984741211,90.27999877929688,3864800.0,80.8544921875
2018-03-29,92.88999938964844,91.12000274658203,91.22000122070312,92.7699966430664,4173900.0,83.08453369140625
2018-04-02,92.7300033569336,89.75,92.25,91.55999755859375,2788500.0,82.00086212158203
2018-04-03,92.76000213623047,91.33999633789062,92.19999694824219,92.69999694824219,2930600.0,83.02182006835938
2018-04-04,93.62000274658203,89.97000122070312,91.08999633789062,93.3499984741211,3659600.0,83.6039810180664
2018-04-05,96.22000122070312,93.70999908447266,93.83000183105469,95.86000061035156,3766300.0,85.85192108154297
2018-04-06,96.0,93.7699966430664,95.05999755859375,95.18000030517578,3432000.0,85.24291229248047
2018-04-09,97.19999694824219,95.55999755859375,95.81999969482422,96.01000213623047,3653800.0,85.98627471923828
2018-04-10,99.22000122070312,97.06999969482422,97.37000274658203,98.88999938964844,3489100.0,88.5655746459961
2018-04-11,100.91000366210938,98.33999633789062,98.9800033569336,100.30999755859375,3506900.0,89.83732604980469
2018-04-12,101.27999877929688,99.6500015258789,100.6500015258789,100.52999877929688,3245100.0,90.03435516357422
2018-04-13,102.2300033569336,100.45999908447266,101.3499984741211,101.83000183105469,2641200.0,91.19864654541016
2018-04-16,106.3499984741211,102.12999725341797,102.26000213623047,105.48999786376953,5876400.0,94.47652435302734
2018-04-17,106.94000244140625,104.08999633789062,105.62999725341797,106.69000244140625,3669100.0,95.55123901367188
2018-04-18,108.83000183105469,106.69999694824219,107.26000213623047,107.54000091552734,3904800.0,96.31249237060547
2018-04-19,108.58999633789062,106.33000183105469,107.54000091552734,108.19999694824219,3240500.0,96.9035873413086
2018-04-20,108.61000061035156,107.37999725341797,107.8499984741211,108.55000305175781,2795100.0,97.21703338623047
2018-04-23,109.2699966430664,107.4800033569336,108.75,109.26000213623047,2162800.0,97.8529281616211
2018-04-24,110.94999694824219,107.66000366210938,109.3499984741211,108.29000091552734,3279700.0,96.98418426513672
2018-04-25,109.20999908447266,106.2699966430664,107.77999877929688,108.68000030517578,3799800.0,97.33348083496094
2018-04-26,111.81999969482422,106.94999694824219,109.79000091552734,111.54000091552734,4912200.0,99.89488220214844
2018-04-27,112.30000305175781,109.31999969482422,111.61000061035156,109.77999877929688,2658700.0,98.31864166259766
2018-04-30,113.31999969482422,109.86000061035156,110.08000183105469,110.93000030517578,5667700.0,99.34856414794922
2018-05-01,111.05999755859375,108.7699966430664,110.26000213623047,110.72000122070312,3680800.0,99.16050720214844
2018-05-02,113.47000122070312,110.55000305175781,110.55000305175781,112.25,5677400.0,100.53075408935547
2018-05-03,113.88999938964844,110.95999908447266,111.7699966430664,113.37000274658203,3576400.0,101.53382873535156
2018-05-04,113.91999816894531,111.93000030517578,113.0,113.38999938964844,2923000.0,101.55172729492188
2018-05-07,115.4800033569336,113.33999633789062,114.16000366210938,113.66999816894531,3449900.0,101.80249786376953
2018-05-08,113.25,111.02999877929688,113.05999755859375,113.19000244140625,6102200.0,101.37261199951172
2018-05-09,115.83999633789062,113.5199966430664,113.94999694824219,114.81999969482422,4159800.0,102.83243560791016
2018-05-10,115.98999786376953,113.9800033569336,115.54000091552734,114.48999786376953,5038700.0,102.5368881225586
2018-05-11,115.13999938964844,114.1500015258789,114.66000366210938,114.62999725341797,2773400.0,102.66226959228516
2018-05-14,116.19999694824219,114.98999786376953,115.19999694824219,115.87000274658203,3936000.0,103.77281951904297
2018-05-15,116.43000030517578,114.81999969482422,115.88999938964844,115.9000015258789,3541300.0,103.79969787597656
2018-05-16,115.26000213623047,113.87000274658203,114.94000244140625,114.98999786376953,2691900.0,103.70048522949219
2018-05-17,121.04000091552734,116.33000183105469,116.45999908447266,119.70999908447266,5888500.0,107.95707702636719
2018-05-18,120.87999725341797,119.0199966430664,120.05000305175781,120.55999755859375,3906500.0,108.72362518310547
2018-05-21,122.37999725341797,120.2300033569336,121.52999877929688,122.05999755859375,2992600.0,110.07635498046875
2018-05-22,122.68000030517578,119.66000366210938,121.86000061035156,120.1500015258789,3253300.0,108.3538818359375
2018-05-23,121.73999786376953,118.52999877929688,119.2699966430664,121.05000305175781,3395800.0,109.16552734375
2018-05-24,122.94000244140625,119.56999969482422,120.0999984741211,121.87999725341797,3158300.0,109.91402435302734
2018-05-25,120.45999908447266,117.6500015258789,120.4000015258789,118.7300033569336,3581600.0,107.07328796386719
2018-05-29,121.45999908447266,118.20999908447266,118.29000091552734,119.47000122070312,3025600.0,107.74064636230469
2018-05-30,123.02999877929688,120.05999755859375,120.69999694824219,122.20999908447266,2996000.0,110.21163940429688
